12 001   Alachua Total Migration  Fl      6846            11950
  25 023 Plymouth                 Ma        36    .49        69    .49
  36 119 Westchester              NY        35    .47        59    .42
  36 081 Queens                   NY        35    .47        57    .41
  12 015 Charlotte                Fl        33    .45        65    .46
  12 101 Pasco                    Fl        33    .45        61    .44
  25 025 Suffolk                  Ma        32    .43        50    .36
  48 201 Harris                   Tx        32    .43        70    .50
  39 061 Hamilton                 Oh        30    .40        50    .36
  44 007 Providence               RI        30    .40        61    .44
  33 011 Hillsborough             NH        29    .39        48    .34
  25 005 Bristol                  Ma        28    .38        45    .32
  48 215 Hidalgo                  Tx        28    .38        89    .64
  17 097 Lake                     Il        26    .35        54    .39
  13 067 Cobb                     Ga        25    .34        40    .29
  12 009 Brevard                  Fl        25    .34        45    .32
  12 031 Duval                    Fl        24    .32        53    .38
  55 133 Waukesha                 Wi        24    .32        40    .29
  21 111 Jefferson                Ky        24    .32        41    .29
  34 031 Passaic                  NJ        24    .32        40    .29
  48 113 Dallas                   Tx        24    .32        59    .42
  12 127 Volusia                  Fl        24    .32        36    .26
  42 101 Philadelphia             Pa        23    .31        45    .32
  36 061 New York                 NY        23    .31        30    .21
  39 151 Stark                    Oh        23    .31        33    .24
  06 073 San Diego                Ca        23    .31        49    .35
  13 121 Fulton                   Ga        22    .30        42    .30
  34 023 Middlesex                NJ        22    .30        42    .30
  29 189 St. Louis                Mo        22    .30        39    .28
  04 013 Maricopa                 Az        22    .30        48    .34
  12 001 Alachua                  Fl        22    .30        31    .22
  36 055 Monroe                   NY        22    .30        35    .25
  26 099 Macomb                   Mi        22    .30        44    .31
  39 113 Montgomery               Oh        22    .30        38    .27
  42 091 Montgomery               Pa        21    .28        31    .22
  24 031 Montgomery               Md        21    .28        37    .26
  33 015 Rockingham               NH        21    .28        52    .37
  39 095 Lucas                    Oh        21    .28        40    .29
  36 047 Kings                    NY        21    .28        39    .28
  23 005 Cumberland               Me        20    .27        28    .20
  34 017 Hudson                   NJ        20    .27        36    .26
  18 089 Lake                     In        20    .27        30    .21
  36 067 Onondaga                 NY        20    .27        33    .24
  36 029 Erie                     NY        20    .27        40    .29
  09 011 New London               Ct        19    .26        31    .22
  34 013 Essex                    NJ        19    .26        39    .28
  39 085 Lake                     Oh        19    .26        23    .16
  10 003 New Castle               De        19    .26        34    .24
  55 079 Milwaukee                Wi        19    .26        33    .24
  48 029 Bexar                    Tx        18    .24        41    .29
  24 005 Baltimore                Md        18    .24        30    .21
  24 003 Anne Arundel             Md        18    .24        34    .24
  42 045 Delaware                 Pa        18    .24        31    .22
  12 055 Highlands                Fl        18    .24        38    .27
  39 155 Trumbull                 Oh        18    .24        25    .18
  12 117 Seminole                 Fl        18    .24        31    .22
  25 013 Hampden                  Ma        17    .23        29    .21
  12 073 Leon                     Fl        17    .23        25    .18
  17 089 Kane                     Il        17    .23        41    .29
  39 153 Summit                   Oh        17    .23        32    .23
  25 003 Berkshire                Ma        17    .23        29    .21
  34 039 Union                    NJ        17    .23        33    .24
  34 007 Camden                   NJ        16    .22        32    .23
  27 123 Ramsey                   Mn        16    .22        23    .16
  06 111 Ventura                  Ca        16    .22        43    .31
  12 097 Osceola                  Fl        15    .20        25    .18
  17 111 McHenry                  Il        15    .20        26    .19
  26 081 Kent                     Mi        15    .20        26    .19
  18 003 Allen                    In        15    .20        26    .19
  42 029 Chester                  Pa        15    .20        29    .21
  48 439 Tarrant                  Tx        15    .20        40    .29
  06 059 Orange                   Ca        14    .19        28    .20
  47 037 Davidson                 Tn        14    .19        35    .25
  17 167 Sangamon                 Il        14    .19        24    .17
  15 003 Honolulu                 Hi        14    .19        21    .15
  51 013 Arlington                Va        14    .19        24    .17
  44 003 Kent                     RI        14    .19        27    .19
  12 083 Marion                   Fl        14    .19        28    .20
  34 027 Morris                   NJ        14    .19        27    .19
  08 031 Denver                   Co        13    .18        22    .16
  48 453 Travis                   Tx        13    .18        30    .21
  09 005 Litchfield               Ct        13    .18        25    .18
  23 031 York                     Me        13    .18        28    .20
  34 005 Burlington               NJ        13    .18        29    .21
  44 009 Washington               RI        12    .16        20    .14
  26 145 Saginaw                  Mi        12    .16        21    .15
  47 157 Shelby                   Tn        12    .16        26    .19
  36 013 Chautauqua               NY        12    .16        23    .16
  26 065 Ingham                   Mi        12    .16        22    .16
  18 141 St. Joseph               In        12    .16        23    .16
  37 133 Onslow                   NC        12    .16        21    .15
  17 197 Will                     Il        12    .16        21    .15
  36 071 Orange                   NY        11    .15        19    .14
  13 089 De Kalb                  Ga        11    .15        23    .16
  32 003 Clark                    Nv        11    .15        18    .13
  09 007 Middlesex                Ct        11    .15        28    .20
  27 037 Dakota                   Mn        11    .15        19    .14
  42 129 Westmoreland             Pa        11    .15        18    .13
  42 049 Erie                     Pa        11    .15        15    .11
  21 067 Fayette                  Ky        11    .15        22    .16
  50 007 Chittenden               Vt        11    .15        16    .11
  18 057 Hamilton                 In        11    .15        20    .14
  26 049 Genesee                  Mi        11    .15        21    .15
  39 025 Clermont                 Oh        10    .13        23    .16
  34 021 Mercer                   NJ        10    .13        20    .14
  08 005 Arapahoe                 Co        10    .13        17    .12
  13 135 Gwinnett                 Ga        10    .13        17    .12
  24 033 Prince George's          Md        10    .13        18    .13
  34 035 Somerset                 NJ        10    .13        20    .14
  36 001 Albany                   NY        10    .13        25    .18
  12 069 Lake                     Fl        10    .13        20    .14
  12 085 Martin                   Fl        10    .13        17    .12
  55 025 Dane                     Wi        10    .13        15    .11
   Same State                              101   1.36       249   1.78
   Region 1:   Northeast                   462   6.23       799   5.71
   Region 2:   Midwest                     752  10.14      1386   9.91
   Region 3:   South                       679   9.16      1389   9.93
   Region 4:   West                        243   3.28       550   3.93
   Foreign                                  11    .15        20    .14
      12 021   County Non-Migrants       59595           123920
12 023   Columbia Total Migration Fl      1266             2654
  12 121 Suwannee                 Fl        91   7.19       189   7.12
  12 001 Alachua                  Fl        85   6.71       146   5.50
  12 031 Duval                    Fl        67   5.29       156   5.88
  12 011 Broward                  Fl        48   3.79        92   3.47
  12 099 Palm Beach               Fl        45   3.55        94   3.54
  12 103 Pinellas                 Fl        31   2.45        55   2.07
  12 047 Hamilton                 Fl        30   2.37        62   2.34
  12 025 Dade                     Fl        28   2.21        65   2.45
  12 125 Union                    Fl        25   1.97        59   2.22
  12 095 Orange                   Fl        22   1.74        42   1.58
  12 105 Polk                     Fl        21   1.66        57   2.15
  12 003 Baker                    Fl        19   1.50        39   1.47
  12 073 Leon                     Fl        18   1.42        33   1.24
  12 057 Hillsborough             Fl        17   1.34        31   1.17
  12 083 Marion                   Fl        16   1.26        38   1.43
  57 001 Foreign / Overseas       FR        15   1.18        25    .94
  12 019 Clay                     Fl        14   1.11        37   1.39
  12 009 Brevard                  Fl        13   1.03        23    .87
  12 033 Escambia                 Fl        13   1.03        23    .87
  12 071 Lee                      Fl        13   1.03        30   1.13
  12 109 St. Johns                Fl        12    .95        23    .87
  12 081 Manatee                  Fl        11    .87        20    .75
   Same State                              152  12.01       328  12.36
   Region 1:   Northeast                    63   4.98       110   4.14
   Region 2:   Midwest                     114   9.00       252   9.50
   Region 3:   South                       223  17.61       484  18.24
   Region 4:   West                         60   4.74       141   5.31
      12 023   County Non-Migrants       12642            29941
12 025   Dade Total Migration Flo Fl     26846            50080
  12 011 Broward                  Fl      4222  15.73      7380  14.74
  57 001 Foreign / Overseas       FR      1057   3.94      2355   4.70
  36 081 Queens                   NY      1003   3.74      2081   4.16
  12 099 Palm Beach               Fl       808   3.01      1359   2.71
  36 061 New York                 NY       743   2.77      1302   2.60
  36 047 Kings                    NY       726   2.70      1578   3.15
  06 037 Los Angeles              Ca       710   2.64      1373   2.74
  34 017 Hudson                   NJ       666   2.48      1311   2.62
  17 031 Cook                     Il       478   1.78       912   1.82
  12 057 Hillsborough             Fl       439   1.64       766   1.53
  36 005 Bronx                    NY       393   1.46       846   1.69
  12 087 Monroe                   Fl       374   1.39       632   1.26
  12 095 Orange                   Fl       370   1.38       661   1.32
  36 059 Nassau                   NY       328   1.22       593   1.18
  48 201 Harris                   Tx       262    .98       529   1.06
  12 103 Pinellas                 Fl       228    .85       392    .78
  12 073 Leon                     Fl       206    .77       293    .59
  25 025 Suffolk                  Ma       204    .76       313    .63
  34 039 Union                    NJ       196    .73       363    .72
  36 103 Suffolk                  NY       194    .72       382    .76
  12 031 Duval                    Fl       193    .72       359    .72
  34 003 Bergen                   NJ       181    .67       339    .68
  57 003 Foreign / Puerto Rico    FR       181    .67       448    .89
  36 119 Westchester              NY       176    .66       365    .73
  12 001 Alachua                  Fl       170    .63       242    .48
  06 059 Orange                   Ca       166    .62       358    .71
  34 031 Passaic                  NJ       162    .60       327    .65
  25 017 Middlesex                Ma       161    .60       261    .52
  34 013 Essex                    NJ       161    .60       306    .61
  06 073 San Diego                Ca       157    .58       299    .60
  09 001 Fairfield                Ct       154    .57       301    .60
  48 113 Dallas                   Tx       149    .56       285    .57
  12 071 Lee                      Fl       148    .55       253    .51
  42 101 Philadelphia             Pa       148    .55       255    .51
  12 009 Brevard                  Fl       143    .53       222    .44
  13 121 Fulton                   Ga       135    .50       246    .49
  51 059 Fairfax                  Va       130    .48       235    .47
  12 021 Collier                  Fl       129    .48       238    .48
  24 031 Montgomery               Md       126    .47       209    .42
  34 023 Middlesex                NJ       123    .46       230    .46
  12 117 Seminole                 Fl       120    .45       211    .42
  11 001 Wash.,D.C.               DC       114    .42       157    .31
  12 127 Volusia                  Fl       113    .42       184    .37
  04 013 Maricopa                 Az       109    .41       211    .42
  12 105 Polk                     Fl       106    .39       217    .43
  32 003 Clark                    Nv       103    .38       187    .37
  13 089 De Kalb                  Ga       101    .38       180    .36
  06 075 San Francisco            Ca        94    .35       154    .31
  09 003 Hartford                 Ct        92    .34       151    .30
  48 439 Tarrant                  Tx        89    .33       176    .35
  24 033 Prince George's          Md        87    .32       163    .33
  21 025 Breathitt                Ky        85    .32       161    .32
  12 111 St. Lucie                Fl        84    .31       156    .31
  48 029 Bexar                    Tx        79    .29       160    .32
  22 051 Jefferson                La        78    .29       163    .33
  09 009 New Haven                Ct        76    .28       118    .24
  25 009 Essex                    Ma        75    .28       125    .25
  44 007 Providence               RI        73    .27       148    .30
  13 067 Cobb                     Ga        71    .26       131    .26
  12 083 Marion                   Fl        70    .26       132    .26
  39 035 Cuyahoga                 Oh        69    .26       138    .28
  26 163 Wayne                    Mi        68    .25       105    .21
  22 071 Orleans                  La        67    .25       128    .26
  37 183 Wake                     NC        65    .24       110    .22
  12 115 Sarasota                 Fl        62    .23       106    .21
  42 003 Allegheny                Pa        62    .23       114    .23
  15 003 Honolulu                 Hi        60    .22       129    .26
  25 021 Norfolk                  Ma        60    .22       106    .21
  53 033 King                     Wa        59    .22       112    .22
  06 081 San Mateo                Ca        57    .21        94    .19
  34 025 Monmouth                 NJ        57    .21       113    .23
  12 081 Manatee                  Fl        55    .20       107    .21
  26 125 Oakland                  Mi        55    .20        84    .17
  37 051 Cumberland               NC        55    .20       122    .24
  51 810 Virginia Beach city      Va        54    .20        97    .19
  36 085 Richmond                 NY        53    .20       104    .21
  06 071 San Bernardino           Ca        53    .20       146    .29
  34 007 Camden                   NJ        53    .20       104    .21
  34 027 Morris                   NJ        52    .19        99    .20
  34 005 Burlington               NJ        52    .19        99    .20
  42 091 Montgomery               Pa        50    .19        80    .16
  39 049 Franklin                 Oh        49    .18        70    .14
  12 097 Osceola                  Fl        49    .18       113    .23
  48 453 Travis                   Tx        49    .18        92    .18
  39 061 Hamilton                 Oh        48    .18        82    .16
  27 053 Hennepin                 Mn        48    .18        69    .14
  06 001 Alameda                  Ca        48    .18       100    .20
  48 061 Cameron                  Tx        48    .18       155    .31
  06 085 Santa Clara              Ca        47    .18        86    .17
  13 135 Gwinnett                 Ga        46    .17        79    .16
  12 033 Escambia                 Fl        46    .17        81    .16
  33 015 Rockingham               NH        46    .17       103    .21
  51 013 Arlington                Va        46    .17        82    .16
  24 510 Baltimore city           Md        45    .17        69    .14
  34 001 Atlantic                 NJ        45    .17        86    .17
  36 029 Erie                     NY        45    .17        72    .14
  37 133 Onslow                   NC        44    .16        97    .19
  12 085 Martin                   Fl        44    .16        69    .14
  12 101 Pasco                    Fl        43    .16        92    .18
  36 055 Monroe                   NY        42    .16        69    .14
  18 097 Marion                   In        42    .16        53    .11
  37 119 Mecklenburg              NC        41    .15        68    .14
  06 065 Riverside                Ca        39    .15        84    .17
  24 005 Baltimore                Md        39    .15        67    .13
  25 027 Worcester                Ma        38    .14        67    .13
  01 073 Jefferson                Al        37    .14        59    .12
  40 143 Tulsa                    Ok        37    .14        73    .15
  36 087 Rockland                 NY        36    .13        62    .12
  12 091 Okaloosa                 Fl        36    .13        79    .16
  57 005 APO / FPO Zip Code       FR        36    .13        90    .18
  29 189 St. Louis                Mo        36    .13        58    .12
  17 043 Du Page                  Il        35    .13        56    .11
  42 017 Bucks                    Pa        35    .13        71    .14
  29 095 Jackson                  Mo        34    .13        53    .11
  47 037 Davidson                 Tn        34    .13        49    .10
  51 510 Alexandria city          Va        34    .13        58    .12
  08 005 Arapahoe                 Co        34    .13        68    .14
  48 141 El Paso                  Tx        34    .13        84    .17
  34 029 Ocean                    NJ        34    .13        69    .14
  24 003 Anne Arundel             Md        34    .13        59    .12
  12 061 Indian River             Fl        34    .13        53    .11
  42 011 Berks                    Pa        34    .13        59    .12
  45 019 Charleston               SC        34    .13        65    .13
  06 013 Contra Costa             Ca        33    .12        73    .15
  57 007 Foreign / Virgin Islands FR        33    .12        71    .14
  47 157 Shelby                   Tn        33    .12        56    .11
  08 041 El Paso                  Co        33    .12        74    .15
  08 031 Denver                   Co        33    .12        58    .12
  51 710 Norfolk city             Va        32    .12        55    .11
  12 069 Lake                     Fl        31    .12        68    .14
  48 215 Hidalgo                  Tx        31    .12        84    .17
  09 011 New London               Ct        31    .12        49    .10
  40 109 Oklahoma                 Ok        30    .11        61    .12
  25 001 Barnstable               Ma        30    .11        46    .09
  21 111 Jefferson                Ky        29    .11        51    .10
  55 079 Milwaukee                Wi        28    .10        55    .11
  25 023 Plymouth                 Ma        28    .10        44    .09
  13 051 Chatham                  Ga        28    .10        55    .11
  35 001 Bernalillo               NM        27    .10        55    .11
  06 111 Ventura                  Ca        27    .10        46    .09
  17 097 Lake                     Il        27    .10        47    .09
  06 053 Monterey                 Ca        27    .10        58    .12
  42 077 Lehigh                   Pa        27    .10        48    .10
  48 027 Bell                     Tx        26    .10        56    .11
  06 067 Sacramento               Ca        26    .10        59    .12
  37 067 Forsyth                  NC        26    .10        50    .10
  36 027 Dutchess                 NY        26    .10        37    .07
  33 011 Hillsborough             NH        26    .10        42    .08
  51 153 Prince William           Va        25    .09        48    .10
  36 067 Onondaga                 NY        25    .09        35    .07
  04 019 Pima                     Az        25    .09        53    .11
  39 095 Lucas                    Oh        25    .09        38    .08
  01 097 Mobile                   Al        25    .09        56    .11
  12 055 Highlands                Fl        25    .09        50    .10
  12 053 Hernando                 Fl        25    .09        44    .09
  51 700 Newport News city        Va        24    .09        49    .10
  22 033 East Baton Rouge         La        24    .09        43    .09
  42 045 Delaware                 Pa        24    .09        42    .08
  12 051 Hendry                   Fl        24    .09        49    .10
  10 003 New Castle               De        24    .09        41    .08
  12 015 Charlotte                Fl        24    .09        56    .11
  13 245 Richmond                 Ga        24    .09        40    .08
  29 510 St. Louis city           Mo        24    .09        39    .08
  34 035 Somerset                 NJ        24    .09        43    .09
  12 005 Bay                      Fl        23    .09        55    .11
  36 111 Ulster                   NY        23    .09        41    .08
  28 047 Harrison                 Ms        23    .09        39    .08
  34 021 Mercer                   NJ        23    .09        45    .09
  36 105 Sullivan                 NY        23    .09        35    .07
  08 059 Jefferson                Co        23    .09        41    .08
  12 019 Clay                     Fl        23    .09        52    .10
  36 071 Orange                   NY        23    .09        41    .08
  36 001 Albany                   NY        22    .08        49    .10
  45 051 Horry                    SC        21    .08        43    .09
  12 109 St. Johns                Fl        21    .08        32    .06
  23 005 Cumberland               Me        21    .08        32    .06
  06 083 Santa Barbara            Ca        20    .07        33    .07
  26 065 Ingham                   Mi        20    .07        33    .07
  37 081 Guilford                 NC        20    .07        41    .08
  45 079 Richland                 SC        20    .07        39    .08
  13 063 Clayton                  Ga        19    .07        41    .08
  48 121 Denton                   Tx        19    .07        36    .07
  05 119 Pulaski                  Ar        19    .07        29    .06
  25 013 Hampden                  Ma        19    .07        27    .05
  18 089 Lake                     In        19    .07        36    .07
  25 005 Bristol                  Ma        18    .07        25    .05
  13 179 Liberty                  Ga        18    .07        46    .09
  51 740 Portsmouth city          Va        18    .07        32    .06
  51 650 Hampton city             Va        18    .07        45    .09
  06 029 Kern                     Ca        18    .07        35    .07
  08 013 Boulder                  Co        18    .07        24    .05
  53 053 Pierce                   Wa        18    .07        35    .07
  21 067 Fayette                  Ky        17    .06        24    .05
  02 020 Anchorage Borough        Ak        17    .06        36    .07
  42 029 Chester                  Pa        17    .06        28    .06
  06 095 Solano                   Ca        17    .06        46    .09
  51 760 Richmond city            Va        17    .06        32    .06
  45 013 Beaufort                 SC        17    .06        30    .06
  47 065 Hamilton                 Tn        17    .06        29    .06
  20 173 Sedgwick                 Ks        16    .06        33    .07
  13 215 Muscogee                 Ga        16    .06        34    .07
  39 113 Montgomery               Oh        16    .06        26    .05
  26 081 Kent                     Mi        16    .06        28    .06
  26 161 Washtenaw                Mi        16    .06        29    .06
  34 009 Cape May                 NJ        16    .06        38    .08
  49 035 Salt Lake                Ut        16    .06        33    .07
  39 153 Summit                   Oh        15    .06        25    .05
  36 045 Jefferson                NY        15    .06        37    .07
  45 083 Spartanburg              SC        15    .06        24    .05
  40 031 Comanche                 Ok        15    .06        34    .07
  42 079 Luzerne                  Pa        15    .06        22    .04
  06 041 Marin                    Ca        15    .06        26    .05
  48 085 Collin                   Tx        15    .06        30    .06
  26 099 Macomb                   Mi        15    .06        25    .05
  12 093 Okeechobee               Fl        15    .06        31    .06
  48 167 Galveston                Tx        15    .06        33    .07
  45 045 Greenville               SC        15    .06        27    .05
  01 101 Montgomery               Al        15    .06        24    .05
  12 089 Nassau                   Fl        14    .05        25    .05
  20 091 Johnson                  Ks        14    .05        29    .06
  01 089 Madison                  Al        14    .05        27    .05
  13 185 Lowndes                  Ga        14    .05        23    .05
  42 071 Lancaster                Pa        14    .05        30    .06
  12 107 Putnam                   Fl        14    .05        28    .06
  37 021 Buncombe                 NC        14    .05        19    .04
  28 059 Jackson                  Ms        14    .05        26    .05
  17 197 Will                     Il        13    .05        23    .05
  47 093 Knox                     Tn        13    .05        22    .04
  21 047 Christian                Ky        13    .05        24    .05
  48 485 Wichita                  Tx        13    .05        26    .05
  34 011 Cumberland               NJ        13    .05        29    .06
  44 003 Kent                     RI        13    .05        18    .04
  23 031 York                     Me        13    .05        26    .05
  48 441 Taylor                   Tx        13    .05        33    .07
  53 063 Spokane                  Wa        13    .05        22    .04
  32 031 Washoe                   Nv        13    .05        17    .03
  09 005 Litchfield               Ct        13    .05        17    .03
  12 017 Citrus                   Fl        12    .04        18    .04
  51 199 York                     Va        12    .04        28    .06
  44 005 Newport                  RI        12    .04        16    .03
  39 099 Mahoning                 Oh        12    .04        14    .03
  42 129 Westmoreland             Pa        12    .04        16    .03
  45 085 Sumter                   SC        12    .04        28    .06
  10 001 Kent                     De        12    .04        26    .05
  33 017 Strafford                NH        12    .04        16    .03
  36 093 Schenectady              NY        12    .04        13    .03
  13 095 Dougherty                Ga        12    .04        24    .05
  24 027 Howard                   Md        12    .04        19    .04
  17 019 Champaign                Il        12    .04        23    .05
  37 063 Durham                   NC        12    .04        22    .04
  18 003 Allen                    In        11    .04        18    .04
  42 095 Northampton              Pa        11    .04        23    .05
  06 087 Santa Cruz               Ca        11    .04        20    .04
  45 015 Berkeley                 SC        11    .04        28    .06
  21 093 Hardin                   Ky        11    .04        19    .04
  37 135 Orange                   NC        11    .04        20    .04
  31 055 Douglas                  Ne        11    .04        16    .03
  13 127 Glynn                    Ga        10    .04        25    .05
  48 245 Jefferson                Tx        10    .04        26    .05
  26 049 Genesee                  Mi        10    .04        24    .05
  37 089 Henderson                NC        10    .04        18    .04
  56 021 Laramie                  Wy        10    .04        19    .04
  29 169 Pulaski                  Mo        10    .04        23    .05
  51 087 Henrico                  Va        10    .04        23    .05
  37 191 Wayne                    NC        10    .04        27    .05
  22 115 Vernon                   La        10    .04        24    .05
  22 103 St. Tammany              La        10    .04        19    .04
  29 183 St. Charles              Mo        10    .04        20    .04
  08 001 Adams                    Co        10    .04        15    .03
  28 049 Hinds                    Ms        10    .04        27    .05
  27 037 Dakota                   Mn        10    .04        12    .02
  17 201 Winnebago                Il        10    .04        19    .04
  37 049 Craven                   NC        10    .04        19    .04
  06 079 San Luis Obispo          Ca        10    .04        23    .05
  06 019 Fresno                   Ca        10    .04        17    .03
   Same State                              107    .40       184    .37
   Region 1:   Northeast                   348   1.30       594   1.19
   Region 2:   Midwest                     713   2.66      1261   2.52
   Region 3:   South                      1180   4.40      2279   4.55
   Region 4:   West                        288   1.07       590   1.18
      12 025   County Non-Migrants      636791          1368275
12 027   De Soto Total Migration  Fl       745             1716
  12 015 Charlotte                Fl        88  11.81       182  10.61
  12 115 Sarasota                 Fl        36   4.83        81   4.72
  12 081 Manatee                  Fl        34   4.56        66   3.85
  12 071 Lee                      Fl        33   4.43        75   4.37
  12 049 Hardee                   Fl        32   4.30        81   4.72
  12 105 Polk                     Fl        26   3.49        66   3.85
  12 021 Collier                  Fl        22   2.95        39   2.27
  12 055 Highlands                Fl        18   2.42        50   2.91
  12 051 Hendry                   Fl        13   1.74        54   3.15
  12 057 Hillsborough             Fl        12   1.61        27   1.57
  12 095 Orange                   Fl        12   1.61        28   1.63
  12 011 Broward                  Fl        11   1.48        23   1.34
  57 001 Foreign / Overseas       FR        10   1.34        19   1.11
   Same State                               85  11.41       161   9.38
   Region 1:   Northeast                    74   9.93       141   8.22
   Region 2:   Midwest                      79  10.60       167   9.73
   Region 3:   South                       117  15.70       328  19.11
   Region 4:   West                         43   5.77       128   7.46
      12 027   County Non-Migrants        7207            16870
12 029   Dixie Total Migration Fl Fl       368              794
  12 057 Hillsborough             Fl        31   8.42        72   9.07
  12 103 Pinellas                 Fl        25   6.79        57   7.18
  12 075 Levy                     Fl        21   5.71        49   6.17
  12 105 Polk                     Fl        16   4.35        33   4.16
  12 095 Orange                   Fl        16   4.35        27   3.40
  12 001 Alachua                  Fl        16   4.35        30   3.78
  12 041 Gilchrist                Fl        12   3.26        22   2.77
  12 081 Manatee                  Fl        10   2.72        23   2.90
  12 031 Duval                    Fl        10   2.72        16   2.02
   Same State                              105  28.53       233  29.35
   Region 1:   Northeast                    18   4.89        43   5.42
   Region 2:   Midwest                      23   6.25        52   6.55
   Region 3:   South                        53  14.40       115  14.48
   Region 4:   West                         12   3.26        22   2.77
      12 029   County Non-Migrants        2715             6538
12 031   Duval Total Migration Fl Fl     22729            46049
  12 019 Clay                     Fl      1827   8.04      3674   7.98
  57 001 Foreign / Overseas       FR      1703   7.49      3410   7.41
  12 109 St. Johns                Fl       990   4.36      1716   3.73
  12 089 Nassau                   Fl       459   2.02       908   1.97
  12 095 Orange                   Fl       392   1.72       784   1.70
  12 001 Alachua                  Fl       321   1.41       552   1.20
  12 011 Broward                  Fl       289   1.27       547   1.19
  12 057 Hillsborough             Fl       287   1.26       574   1.25
  51 810 Virginia Beach city      Va       271   1.19       777   1.69
  12 033 Escambia                 Fl       259   1.14       566   1.23
  12 103 Pinellas                 Fl       239   1.05       411    .89
  12 127 Volusia                  Fl       236   1.04       426    .93
  12 025 Dade                     Fl       227   1.00       459   1.00
  47 157 Shelby                   Tn       219    .96       473   1.03
  51 710 Norfolk city             Va       199    .88       568   1.23
  12 073 Leon                     Fl       186    .82       286    .62
  06 073 San Diego                Ca       185    .81       399    .87
  12 099 Palm Beach               Fl       181    .80       330    .72
  12 117 Seminole                 Fl       176    .77       377    .82
  12 009 Brevard                  Fl       149    .66       278    .60
  13 089 De Kalb                  Ga       135    .59       257    .56
  13 121 Fulton                   Ga       126    .55       232    .50
  06 037 Los Angeles              Ca       123    .54       232    .50
  45 019 Charleston               SC       119    .52       275    .60
  13 067 Cobb                     Ga       118    .52       230    .50
  12 107 Putnam                   Fl       118    .52       213    .46
  12 083 Marion                   Fl       116    .51       229    .50
  13 051 Chatham                  Ga       116    .51       241    .52
  48 201 Harris                   Tx       116    .51       234    .51
  17 031 Cook                     Il       114    .50       222    .48
  12 003 Baker                    Fl       114    .50       249    .54
  12 105 Polk                     Fl       112    .49       179    .39
  13 039 Camden                   Ga       111    .49       226    .49
  51 059 Fairfax                  Va       107    .47       221    .48
  12 087 Monroe                   Fl       100    .44       241    .52
  17 097 Lake                     Il        94    .41       301    .65
  48 113 Dallas                   Tx        93    .41       177    .38
  36 103 Suffolk                  NY        87    .38       169    .37
  15 003 Honolulu                 Hi        84    .37       223    .48
  12 113 Santa Rosa               Fl        84    .37       188    .41
  13 127 Glynn                    Ga        81    .36       167    .36
  42 101 Philadelphia             Pa        79    .35       189    .41
  01 073 Jefferson                Al        79    .35       161    .35
  37 119 Mecklenburg              NC        78    .34       162    .35
  47 037 Davidson                 Tn        76    .33       137    .30
  13 135 Gwinnett                 Ga        75    .33       142    .31
  12 071 Lee                      Fl        74    .33       126    .27
  28 059 Jackson                  Ms        73    .32       205    .45
  12 023 Columbia                 Fl        71    .31       135    .29
  09 011 New London               Ct        71    .31       191    .41
  36 081 Queens                   NY        70    .31       149    .32
  37 133 Onslow                   NC        68    .30       156    .34
  12 005 Bay                      Fl        67    .29       133    .29
  12 115 Sarasota                 Fl        67    .29       124    .27
  44 005 Newport                  RI        65    .29       214    .46
  21 111 Jefferson                Ky        63    .28       132    .29
  06 059 Orange                   Ca        63    .28       134    .29
  24 037 St. Mary's               Md        62    .27       162    .35
  45 079 Richland                 SC        61    .27       120    .26
  39 049 Franklin                 Oh        57    .25       101    .22
  36 047 Kings                    NY        56    .25       122    .26
  12 081 Manatee                  Fl        56    .25       101    .22
  13 185 Lowndes                  Ga        56    .25       104    .23
  45 015 Berkeley                 SC        56    .25       181    .39
  37 051 Cumberland               NC        56    .25       111    .24
  24 003 Anne Arundel             Md        55    .24       130    .28
  01 097 Mobile                   Al        55    .24       124    .27
  13 245 Richmond                 Ga        55    .24       108    .23
  48 439 Tarrant                  Tx        53    .23       121    .26
  39 061 Hamilton                 Oh        52    .23       119    .26
  24 033 Prince George's          Md        52    .23       118    .26
  23 005 Cumberland               Me        51    .22       118    .26
  36 005 Bronx                    NY        50    .22       101    .22
  09 001 Fairfield                Ct        49    .22        97    .21
  28 075 Lauderdale               Ms        49    .22       127    .28
  26 163 Wayne                    Mi        49    .22        85    .18
  45 013 Beaufort                 SC        48    .21       110    .24
  34 027 Morris                   NJ        48    .21       104    .23
  12 111 St. Lucie                Fl        48    .21        95    .21
  12 007 Bradford                 Fl        48    .21        89    .19
  24 031 Montgomery               Md        47    .21        80    .17
  34 023 Middlesex                NJ        47    .21        85    .18
  42 003 Allegheny                Pa        47    .21        93    .20
  12 069 Lake                     Fl        47    .21       103    .22
  39 035 Cuyahoga                 Oh        46    .20       101    .22
  36 059 Nassau                   NY        46    .20       101    .22
  13 063 Clayton                  Ga        45    .20       100    .22
  04 013 Maricopa                 Az        45    .20        73    .16
  13 095 Dougherty                Ga        44    .19        97    .21
  34 025 Monmouth                 NJ        44    .19        99    .21
  24 005 Baltimore                Md        44    .19        86    .19
  36 061 New York                 NY        43    .19        81    .18
  12 101 Pasco                    Fl        43    .19        84    .18
  29 189 St. Louis                Mo        43    .19        71    .15
  36 029 Erie                     NY        42    .18        75    .16
  22 071 Orleans                  La        42    .18       100    .22
  34 013 Essex                    NJ        42    .18        91    .20
